都道府県指定市コード,交通量調査単位区間番号,始点緯度,始点経度,終点緯度,終点経度,幅
13100,10010,356835743,1397709870,356825319,1397736863,7
13100,14010,356825319,1397736863,356747719,1397688681,5
13100,41930,356835906,1397769372,356738096,1397708398,10
13100,60320,356846385,1397656509,356750129,1397624380,5
13100,60340,356816659,1397646102,356827291,1397599110,16
13100,60430,356824924,1397704636,356758892,1397661734,8
13100,60460,356785460,1397609942,356772798,1397668528,7
13100,60500,356803326,1397691405,356798308,1397704173,9
13100,60510,356798308,1397704173,356784889,1397735884,9
